station,place,category,area,opening_hours_ja,total_time_ja,fee_ja,note_ja,opening_hours_en,total_time_en,fee_en,note_en
京都,高台寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  クレジットカード対応：不可
 外国語対応：英語，中国語，その他外国語パンフレット有",,,,
京都,地主神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約20分","【料金】
  無料（但し、別途清水寺の入山料が必要）","【備考】
  クレジットカード対応：なし",,,,
京都,泉涌寺,,,,,,,,,,
京都,大石神社,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  なし",【見学所要時間】,"【料金】
  無料",,,,,
京都,勧修寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  年中無休","【見学所要時間】
  約25分","【料金】
   一般 団体割引
 大人 400円 320円
 大学生 400円 320円
 高校生 400円 320円
 中学生 200円 160円
 小人 200円 160円",,,,,
京都,隨心院,,,,,,,,,,
京都,醍醐寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約1時間30分","【料金】
  三宝院，伽藍，霊宝館，下醍醐の有料エリアをすべて拝観できる共通拝観券
 一般 団体割引
 大人 800円 700円
 中・高生 600円 500円
 小学生以下 無料 無料
 20人以上団体割引
 
 【春期3/20～5/15・秋期10/15～12/10】は
 一般 団体割引
 大人 1500円 1300円
 中・高生 1000円 800円
 小学生以下 無料 無料",,,,,
京都,毘沙門堂,,,"【拝観・開館時間】
  8:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
   一般 団体割引
 大人 500円 450円 
 高校生 400円 360円 
 中学生 300円 270円 
 小学生 300円 270円
 小学生以下無料
 15人以上団体割引",,,,,
京都,南禅寺,,,"【拝観・開館時間】
  8:40～17:00
 
 【休日・休館】
  12月28日～12月31日","【見学所要時間】
  約20分",,"【備考】
  3月～11月8：40～17：00
 12月～2月8：40～16：30",,,,
京都,萬福寺,,,,,"【料金】
 
  個人 団体 (30名以上)
 大人 500円 450円
 大学生・高校生 500円 300円
 中学生 300円 250円
 小学生 300円 200円",,,,,
京都,三室戸寺,,,"【拝観・開館時間】
  8:30～15:30
 
 【休日・休館】
  12月29,30,31日","【見学所要時間】
  約30分","【料金】
  大人500円 小人300円
 
 アジサイ庭園開園期間
 大人800円 小人400円",,,,,
京都,栂尾高山寺,,,,,,,,,,
京都,神護寺,,,,,,,,,,
京都,広隆寺,,,,,,,,,,
京都,石山寺,,,,,,,,,,
京都,三井寺,,,,,,,,,,
京都,堅田浮御堂,,,,,,,,,,
京都,大原三千院,,,,,,,,,,
京都,日吉大社,,,,,,,,,,
京都,日野法界寺,,,,,,,,,,
京都,日野誕生院,,,,,,,,,,
京都,万福寺,,,,,,,,,,
京都,智積院,,,,,,,,,,
京都,六角堂,,,,,,,,,,
京都,えびす神社,,,,,,,,,,
京都,印空寺,,,,,,,,,,
京都,専修寺京都別院,,,,,,,,,,
京都,大仙寺,,,,,,,,,,
京都,了徳寺,,,,,,,,,,
京都,福王子神社,,,,,,,,,,
京都,御室八十八カ所霊場,,,,,,,,,,
京都,暲子内親王墓,,,,,,,,,,
京都,源光寺,,,,,,,,,,
京都,広隆寺,,,,,,,,,,
京都,桂宮院,,,,,,,,,,
京都,太子堂,,,,,,,,,,
京都,三吉稲荷,,,,,,,,,,
京都,雲晴寺,,,,,,,,,,
京都,蛇塚古墳,,,,,,,,,,
京都,本瑞寺,,,,,,,,,,
京都,猿田彦神社,,,,,,,,,,
京都,水子供養寺,,,,,,,,,,
京都,念仏時,,,,,,,,,,
京都,角坊別院,,,,,,,,,,
京都,法金剛院,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  12月30日、31日","【見学所要時間】
  約30分","【料金】
   一般 団体割引 障害者 割引
 大人 500円 400円 300円
 大学生 500円 400円 300円
 小中高生300円 300円 
 30人以上団体割引 
 1人につき400円","【備考】
  受付終了：16:00",,,,
京都,退蔵院,,,,,,,,,,
京都,竜泉庵,,,,,,,,,,
京都,養源院,,,,,,,,,,
京都,玉鳳院,,,,,,,,,,
京都,大心院,,,,,,,,,,
京都,東林院,,,,,,,,,,
京都,大通院,,,,,,,,,,
京都,春光院,,,"【拝観・開館時間】
 
 
 【休日・休館】
  不定休",【見学所要時間】,"【料金】
  宿泊料（素泊）
 4,500円～6,000円（一人・一泊）",,,,,
京都,麟祥院,,,,,,,,,,
京都,大雄院,,,,,,,,,,
京都,桂春院,,,,,,,,,,
京都,麟華院,,,,,,,,,,
京都,天球院,,,,,,,,,,
京都,妙心寺,,,"【拝観・開館時間】
  9:10～16:40
 
 【休日・休館】
  本山行事日は他所を案内（無休）","【見学所要時間】
  約30分","【料金】
  法堂・浴室の拝観
 【料金】
 （入山無料） 
 一般 団体割引（30人以上）
 高校生以上 500円 450円 
 中学生 300円 270円 
 小人 100円 100円
 ＊団体引率者無料＊障害者、付添共無料＊上記
 【料金】
 平成16年4月1日より","【備考】
  受付終了： 15:40（3～10月 16:40）
 9:10～15:40（3～10月 9:10～16:40）",,,,
京都,長泉寺,,,,,,,,,,
京都,兼好法師旧跡,,,,,,,,,,
京都,蓮華寺,,,,,,,,,,
京都,仁和寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約40分","【料金】
  御殿
 大人・高校生 500円（450円）
 小中学生 300円（250円）
 （ ）内の
 【料金】
 は30名以上の団体
 【料金】
 
 ※障害者手帳をお持ちの方は、手帳提示にて本人のみ拝観料免除","【備考】
  受付終了：16:30
 12～2月の【拝観・開館時間】
 は16:30（受付は16:00まで）",,,,
京都,等持院,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休
 12月30日～1月3日 15:00迄","【見学所要時間】
  約30分","【料金】
  大人 500円 
 大学生 500円 
 高校生 500円 
 小・中学生 300円
 ＊お抹茶 500円
 ＊番茶 300円","【備考】
  受付終了：16:30",,,,
京都,不思議不動院,,,,,,,,,,
京都,わら天神,,,,,,,,,,
京都,大将軍八神社,,,,,,,,,,
京都,椿寺,,,,,,,,,,
京都,東向観音寺,,,,,,,,,,
京都,たるま寺,,,,,,,,,,
京都,法輪寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約5分","【料金】
  自由参拝",,,,,
京都,成願寺,,,,,,,,,,
京都,願王寺,,,,,,,,,,
京都,西院春日神社,,,,,,,,,,
京都,高山寺,,,,,,,,,,
京都,羅城門跡,,,,,,,,,,
京都,西寺跡,,,,,,,,,,
京都,六孫王神社,,,,,,,,,,
京都,松尾大社,,,"【拝観・開館時間】
  5:00～18:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  受付終了：16:00
 閉門 18：00",,,,
京都,島原大門,,,,,,,,,,
京都,旧前川邸,,,,,,,,,,
京都,六角獄舎跡,,,,,,,,,,
京都,武信稲荷神社,,,,,,,,,,
京都,朱雀門跡,,,,,,,,,,
京都,大極殿跡,,,,,,,,,,
京都,ひょうたん寺,,,,,,,,,,
京都,光清寺,,,,,,,,,,
京都,観音時,,,,,,,,,,
京都,出水の毘沙門天,,,,,,,,,,
京都,松林寺,,,,,,,,,,
京都,立本寺,,,,,,,,,,
京都,聚楽第跡,,,,,,,,,,
京都,知恵光院,,,,,,,,,,
京都,浄福寺,,,,,,,,,,
京都,宥清寺,,,,,,,,,,
京都,湯たく山 茶くれん寺,,,,,,,,,,
京都,上善寺,,,,,,,,,,
京都,首途八幡宮,,,,,,,,,,
京都,本隆寺,,,,,,,,,,
京都,釘抜地蔵,,,,,,,,,,
京都,千本釈迦堂,,,,,,,,,,
京都,雨宝院,,,,,,,,,,
京都,千本ゑんま堂,,,,,,,,,,
京都,引接寺,,,,,,,,,,
京都,建勲神社,,,,,,,,,,
京都,上品蓮台寺,,,,,,,,,,
京都,雲林院,,,,,,,,,,
京都,孤篷庵,,,,,,,,,,
京都,総見院,,,,,,,,,,
京都,高桐院,,,,,,,,,,
京都,龍光院,,,,,,,,,,
京都,瑞峯院,,,,,,,,,,
京都,聚光院,,,,,,,,,,
京都,大徳寺,,,,,"【料金】
 大仙院 400円
 竜源院 350円
 瑞峰院 300円
 高桐院 400円",,,,,
京都,興臨院,,,,,,,,,,
京都,龍源院,,,,,,,,,,
京都,黄梅院,,,,,,,,,,
京都,大仙院,,,,,,,,,,
京都,真珠庵,,,,,,,,,,
京都,妙覚寺,,,,,,,,,,
京都,華芳堂,,,,,,,,,,
京都,水火天満宮,,,,,,,,,,
京都,本法寺,,,,,,,,,,
京都,妙蓮寺,,,,,,,,,,
京都,妙顕寺,,,,,,,,,,
京都,宝鏡寺,,,,,,,,,,
京都,報恩寺,,,,,,,,,,
京都,山名宗全邸宅跡,,,,,,,,,,
京都,白峯神宮,,,,,,,,,,
京都,三時知恩寺,,,,,,,,,,
京都,大聖寺,,,,,,,,,,
京都,室町幕府跡碑,,,,,,,,,,
京都,護王神社,,,,,,,,,,
京都,伊藤仁斎宅跡,,,,,,,,,,
京都,菅大臣神社,,,,,,,,,,
京都,五條天神宮,,,,,,,,,,
京都,左女牛井跡碑,,,,,,,,,,
京都,飛雲閣,,,,,,,,,,
京都,興正寺,,,,,,,,,,
京都,万寿禅寺,,,,,,,,,,
京都,龍尾神社,,,,,,,,,,
京都,渉成園,,,,,,,,,,
京都,市比賣神社,,,,,,,,,,
京都,世継地蔵,,,,,,,,,,
京都,牛若丸と弁慶像,,,,,,,,,,
京都,文子天満宮,,,,,,,,,,
京都,印幡堂,,,,,,,,,,
京都,沸光寺,,,,,,,,,,
京都,錦天満宮,,,"【拝観・開館時間】
  8:00～20:00
 
 【休日・休館】
  なし","【見学所要時間】
  約10分","【料金】
  無料",,,,,
京都,本能寺,,,"【拝観・開館時間】
 
 午前6:00〜午後5:00
 ＜大寶殿宝物館＞
 開館時間
 午前9:00〜午後5:00（入館は午後4:30まで）
 
 【休日・休館】
 
 年末年始・展示替え日",【見学所要時間】,"【料金】
 
 無料 ※ご自由にご参拝下さい。
 ※大賓殿特別展開催期間中は
 【料金】
 が異なります。
 一般 500円
 中・高校生 300円
 小学生 250円
 修学旅行生 200円
 身障者 200円
 ※30名以上は団体割引あり",,,,,
京都,矢田寺,,,,,,,,,,
京都,誓願寺,,,,,,,,,,
京都,六角堂,,,,,,,,,,
京都,誠心院,,,,,,,,,,
京都,蛸薬師堂,,,,,,,,,,
京都,革堂,,,,,,,,,,
京都,行願時,,,,,,,,,,
京都,下御霊神社,,,,,,,,,,
京都,京都御所,,,,,,,,,,
京都,廬山時,,,,,,,,,,
京都,清浄華院,,,,,,,,,,
京都,梨木神社,,,,,,,,,,
京都,大宮御所,,,,,,,,,,
京都,仙洞御所,,,,,,,,,,
京都,京都迎賓館,,,,,,,,,,
京都,幸神社,,,,,,,,,,
京都,林光院,,,,,,,,,,
京都,宗旦稲荷神社,,,,,,,,,,
京都,瑞春院,,,,,,,,,,
京都,相国寺,,,"【拝観・開館時間】
  10:00～16:00
 
 【休日・休館】","【見学所要時間】
  約1時間30分","【料金】
  一般：800円
 65歳以上・中高生：700円
 15名様以上の団体：700円
 身障者手帳をお持ちの方と介添の方1名様まで無料（手帳の提示をお願いします）","【備考】
  春の特別拝観：3月24日～6月4日（法堂・方丈・浴室）
 秋の特別拝観：9月25日～12月15日（法堂・方丈・開山堂）",,,,
京都,阿弥陀寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  1月、2月は休み（正月三ヶ日は天候により開くことがある）","【見学所要時間】
  約20分",,,,,,
京都,慈照院,,,,,,,,,,
京都,天寧寺,,,,,,,,,,
京都,上善寺,,,,,,,,,,
京都,無礙光院,,,,,,,,,,
京都,河合神社,,,"【拝観・開館時間】
  6:30～17:00
 
 【休日・休館】
  無休",,"【料金】
 「鏡絵馬」800円",,,,,
京都,清風荘庭園,,,,,,,,,,
京都,常林寺,,,,,,,,,,
京都,聖護院,,,,,,,,,,
京都,須賀神社,,,,,,,,,,
京都,熊野神社,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約20分","【料金】
  参拝無料",,,,,
京都,平安神宮,,,"【拝観・開館時間】
  6:00～18:00
 
 【休日・休館】
  なし。10月22日午後のみ休み。","【見学所要時間】
  約15分","【料金】
  無料
 但し、神苑入苑へは有料","【備考】
  受付開始：参拝は6:00より 神苑拝観は8:30より
 拝観終了：3/1-14,10月 17:30 11-2月 17:00
 6:00～18:00（季節により異なる）",,,,
京都,頂妙寺,,,,,,,,,,
京都,本因坊,,,,,,,,,,
京都,寂光寺,,,,,,,,,,
京都,要法寺,,,,,,,,,,
京都,得浄明院,,,,,,,,,,
京都,辰巳大明神,,,,,,,,,,
京都,八坂神社,,,,,"【料金】
  無料",,,,,
京都,目疾地蔵,,,,,,,,,,
京都,仲源寺,,,,,,,,,,
京都,祇園閣,,,,,,,,,,
京都,大雲院,,,,,,,,,,
京都,正伝永源院,,,,,,,,,,
京都,高台寺,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約30分",,"【備考】
  クレジットカード対応：不可
 外国語対応：英語，中国語，その他外国語パンフレット有",,,,
京都,霊山観音,,,,,,,,,,
京都,圓徳院,,,,,,,,,,
京都,安井金比羅宮,,,"【拝観・開館時間】
終日
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  なし","【備考】
  ※終日拝観可能、但し授与所は9:00～17:30",,,,
京都,建仁寺,,,"【拝観・開館時間】
  10:00～16:00
 
 【休日・休館】
  12月28日～12月31日
 6月4日・6月5日
 その他法要で休止日有","【見学所要時間】
  約20分","【料金】
  大人 500円 
 大学生 500円 
 高校生 300円 
 中学生 300円 
 小学生 200円
 小人 無料 
 障害者手帳提示者無料
 
 【備考】
  受付終了：16:00
 3/1～10/31 10:00～17:00（16:30閉門）
 11/1～2/28 10:00～16:30（16:00閉門）","【備考】
  受付終了：16:00
 3/1～10/31 10:00～17:00（16:30閉門）
 11/1～2/28 10:00～16:30（16:00閉門）
 
 【予約方法】",,,,
京都,六道珍皇寺,,,,,,,,,,
京都,八坂の塔,,,,,,,,,,
京都,法観寺,,,,,,,,,,
京都,方広寺,,,,,,,,,,
京都,豊国神社,,,"【拝観・開館時間】
  9:00～16:30
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  宝物館 一般 団体割引
 (30人以上）
 大人 300円 240円 
 大学生 200円 160円
 高校生 200円 160円
 中学生 100円 80円
 小学生 100円 80円","【備考】
  100名以上の団体の場合、一度に入館できない場合がある。",,,,
京都,妙法院,,,,,,,,,,
京都,智積院,,,,,,,,,,
京都,新日吉神社,,,,,,,,,,
京都,豊国廟跡,,,,,,,,,,
京都,養源院,,,,,,,,,,
京都,法住寺,,,,,,,,,,
京都,新熊野神社,,,,,,,,,,
京都,剣神社,,,,,,,,,,
京都,延仁寺,,,,,,,,,,
京都,即成院,,,,,,,,,,
京都,戒光寺,,,,,,,,,,
京都,今熊野観音寺,,,,,,,,,,
京都,楊貴妃観音堂,,,,,,,,,,
京都,泉涌寺,,,,,,,,,,
京都,東福寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  境内は無休無料で拝観可
 秋の拝観期間中
 拝観時間： 8:30～16:30
 受付終了：16:00","【見学所要時間】
  約45分",,,,,,
京都,同聚院,,,,,,,,,,
京都,退耕庵,,,,,,,,,,
京都,豊臣秀吉墓,,,,,,,,,,
京都,清閑寺,,,,,,,,,,
京都,青蓮院大日堂,,,,,,,,,,
京都,青蓮院,,,,,,,,,,
京都,粟田神社,,,"【拝観・開館時間】
  8:30～17:00
 
 【休日・休館】
  無休","【見学所要時間】
  約15分","【料金】
  無料",,,,,
京都,南禅寺,,,"【拝観・開館時間】
  8:40～17:00
 
 【休日・休館】
  12月28日～12月31日","【見学所要時間】
  約20分",,"【備考】
  3月～11月8：40～17：00
 12月～2月8：40～16：30",,,,
京都,天授庵,,,"【拝観・開館時間】
  8:40～17:00
 
 【休日・休館】
  12月28日～12月31日","【見学所要時間】
  約20分",,"【備考】
  3月～11月8：40～17：00
 12月～2月8：40～16：30",,,,
京都,金地院,,,,,,,,,,
京都,水路閣,,,,,,,,,,
京都,聴松院,,,,,,,,,,
京都,永観堂,,,,,,,,,,
京都,無鄰菴,,,,,,,,,,
京都,白川院跡,,,,,,,,,,
京都,法勝寺跡,,,,,,,,,,
京都,岡崎神社,,,,,,,,,,
京都,文殊塔,,,,,,,,,,
京都,西翁院,,,,,,,,,,
京都,金戒光明寺,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  無休","【見学所要時間】
  約60分","【料金】
  志納","【備考】
  秋に特別拝観（予定）あり
 有料",,,,
京都,真如堂,,,"【拝観・開館時間】
  9:00～16:00
 
 【休日・休館】
  行事に伴い不定期","【見学所要時間】
  約40分","【料金】
  大学生・大人 500円
 高校生 300円
 中学生 200円
 
 涅槃図公開時
 大学生・大人 600円
 高校生 400円
 中学生 300円","【備考】
  拝観受付15:45",,,,
京都,迎称寺,,,,,,,,,,
京都,後一条天皇陵,,,,,,,,,,
京都,宗忠神社,,,,,,,,,,
京都,東北院,,,,,,,,,,
京都,吉田神社,,,"【拝観・開館時間】
終日
 
 【休日・休館】
  無休","【見学所要時間】
  約30分","【料金】
  無料",,,,,
京都,詩仙堂,,,"【拝観・開館時間】
  9:00～17:00
 
 【休日・休館】
  5/23丈山忌
 一般拝観休止","【見学所要時間】
  約30分","【料金】
  大人 500円
 高校生 400円
 小・中学生 200円","【備考】
  ＊受付は16：45まで",,,,
京都,八大神社,,,,,,,,,,
京都,一乗寺,,,,,,,,,,
京都,狸谷山不動院,,,,,,,,,,
京都,金福寺,,,,,,,,,,
京都,本願寺北山別院,,,,,,,,,,
京都,石川丈山墓,,,,,,,,,,
京都,北白川天神宮,,,,,,,,,,
京都,八神社,,,,,,,,,,
京都,法然院,,,,,,,,,,
京都,安楽寺,,,,,,,,,,
京都,霊鑑寺,,,,,,,,,,
京都,大豊神社,,,,,,,,,,
京都,若王子神社,,,,,,,,,,
京都,永観堂,,,,,,,,,,
京都,禅林寺,,,,,,,,,,
京都,日向大神宮,,,,,,,,,,
京都,本圀寺,,,,,,,,,,
京都,天智天皇陵,,,,,,,,,,
京都,大乗寺,,,,,,,,,,
京都,元慶寺,,,,,,,,,,
京都,阿弥陀寺,,,,,,,,,,
京都,僧正遍昭墓,,,,,,,,,,
京都,京都タワー,,,,,,,,,,
京都,祇園,,,,,,,,,,
京都,保津川下り,,,,,,,,,,
京都,嵐山,,,,,,,,,,
京都,竹林,,,,,,,,,,
京都,東映太秦映画村,,,,,,,,,,
京都,京都御所,,,"【拝観・開館時間】
  ９月及び３月 ９：００～１６：３０(入場は１５：５０まで)
 １０月～２月 ９：００～１６：００(入場は１５：２０まで)
 ４月～８月 ９：００～１７：００(入場は１６：２０まで)
 
 【休日・休館】
  月曜日（祝日の場合は翌日）,
 年末年始（12/28～1/4）,行事等が行われる日","【見学所要時間】
  約60分","【料金】
  無料",,,,,
京都,京都御苑,,,,,,,,,,
京都,哲学の道,,,,,,,,,,
京都,円山公園,,,,,"【料金】
  無料",,,,,
京都,京都国立博物館,,,"【拝観・開館時間】
  9:30～17:00
 
 【休日・休館】
  毎週月曜（祝日の場合、翌火曜日が休）、
 臨時休館有り","【見学所要時間】
  約60分","【料金】
  一般520円，大学生260円，
 高校生以下・満18歳未満・満70歳以上無料（要証明）
 ※特別展は別
 【料金】
 
 
 【備考】
  開館時間、
 【休日・休館】
 はウェブサイトでご確認ください。
 クレジットカード対応：可※対応できるクレジットカードについては当館ウェブサイトをご参照ください
 外国語対応：展示室にて音声ガイド（日・英・中・韓）をご利用いただけます（入館者のみ、有料）","【備考】
  開館時間、休館日はウェブサイトでご確認ください。
 クレジットカード対応：可※対応できるクレジットカードについては当館ウェブサイトをご参照ください
 外国語対応：展示室にて音声ガイド（日・英・中・韓）をご利用いただけます（入館者のみ、有料）",,,,
京都,国立京都国際会館,,,,,,,,,,
京都,伏見桃山城,,,,,,,,,,
京都,京都府総合見本市会館,,,,,,,,,,
京都,伏見酒倉,,,,,,,,,,
京都,びわ湖,,,,,,,,,,
京都,びわ湖大橋,,,,,"【料金】
  軽自動車等 - 100円
 普通車 - 150円
 大型車 (1) - 200円
 大型車 (2) - 500円
 軽車両等 - 10円（歩行者・自転車は無料）",,,,,
京都,清水焼団地,,,,,,,,,,
京都,南座,,,,,,,,,,
京都,弁慶足型池,,,,,,,,,,
京都,広沢池,,,,,,,,,,
京都,オムロン創業記念館,,,,,,,,,,
京都,陽明文庫,,," 【休日・休館】
  開館日：3月中旬及び9月からそれぞれ3ヶ月間",,"【料金】
  1,500円
 ※20名以上のグループのみ見学可",,,,,
