station,place,category,area,opening_hours_ja,total_time_ja,fee_ja,note_ja,opening_hours_en,total_time_en,fee_en,note_en
京都,東映京都撮影所,,,"【拝観・開館時間】
9:00～17:00（3～7、9月の平日と10、11月毎日）
9:00～18:00（3～7、9月の土日祝と8月毎日）
9:30～16:30（12～2月の平日）
9:30～17:00（12～2月の土日祝）
【休日・休館】
 ゴールデンウィーク、夏休み、冬休み
 毎年1月中旬（要問い合わせ）","【見学所要時間】
  約3時間","【料金】
 
 通常 団体割引 障害者
  割引
 大人 2200円 1980円 1100円
 大学生 2200円 1980円 1100円
 高校生 1300円 1170円 650円
 中学生 1300円 1170円 650円
 子供 1100円 990円 550円
 3歳未満無料(子供＝3歳～小学生)
 
 クレジットカード対応：VISA,Master,JCB,ダイナースクラブ，アメリカンエキスプレス",,,,,
京都,松竹京都映画撮影所,,,,,,,,,,
京都,三菱自動車京都工場,,,,,,,,,,
京都,日新電機,,,,,,,,,,
京都,八ッ橋庵とししゅう館,,,"【拝観・開館時間】
  9:00～17:00 
 
 【休日・休館】
  12月26日～12月31日","【見学所要時間】
  約50分",,,,,,
京都,わかさスタジアム京都,,,,,,,,,,
京都,京都アクアリーナ,,,,,,,,,,
京都,西京極総合運動公園,,,,,,,,,,
京都,京都光華女子大学,,,,,,,,,,
京都,京都光華女子大学短期大学部,,,,,,,,,,
京都,京都外国語大学,,,,,,,,,,
京都,京都外国語短期大学,,,,,,,,,,
京都,京都学院大学,,,,,,,,,,
京都,右京区役所,,,,,,,,,,
京都,島津製作所,,,,,,,,,,
京都,右京ふれあい文化会館,,,"【拝観・開館時間】
 開館時間は午前９時から午後９時３０分までです。
 
 【休日・休館】
 毎週火曜日（休日の場合はその後最初に到来する休日でない日）および１２月２８日から１月４日までです。",,,,,,,
京都,立命館大学,,,,,,,,,,
京都,左大文字,,,,,,,,,,
京都,国際平和ミュージアム,,,,,"【料金】
 大人 400円 
 中学・高校生 300円 
 小学生 200円",,,,,
京都,上京警察署,,,,,,,,,,
京都,高津古文化会館,,,"【拝観・開館時間】
  9時～17時、土曜日：9時～12時
  （春秋の展示会期間中のみ開館、特別企画展示期間以外は要問合せ） 
 
 【休日・休館】
  月曜日、12月28日～1月5日",,"【料金】
 一般800円 高・大学生500円 小・中学生無料
 （展覧会によって変動あり）",,,,,
京都,島津アリーナ京都,,,,,,,,,,
京都,花園大学,,,,,,,,,,
京都,島津製作所,,,,,,,,,,
京都,京都看護大学,,,,,,,,,,
京都,京都市立病院,,,,,,,,,,
京都,御前松原交番,,,,,,,,,,
京都,京都鉄道博物館,,,"【拝観・開館時間】
  10:00～17:30＊入館は17:00まで 
 
 
 【休日・休館】
 毎週水曜日（祝日は開館）・年末年始",,"【料金】
  一般1,200円 大学生・高校生1,000円
 中学生・小学生500円 幼児（3歳以上）200円",,,,,
京都,梅小路公園,,,,,,,,,,
京都,京都水族館,,,"【拝観・開館時間】
 10時～18時
 
 【休日・休館】
 なし（年中無休）※施設点検、気象状況などで臨時休業をする場合があります。",【見学所要時間】,"【料金】
 大人：2,050円 
 大学・高校生：1,550円
 中・小学生：1,000円
 幼児（3歳以上）：600円",,,,,
京都,朱雀の庭,,,,,"【料金】
 200円（小学生以上）※いのちの森へもそのまま入園できます。",,,,,
京都,京・朱雀すし市場,,,"【拝観・開館時間】
 10:30～22:00 
 
 
 【休日・休館】
 12/31、1/1の2日間のみ",,"【料金】
 メニューは本体価格表示となります。",,,,,
京都,中央卸売市場,,,"【拝観・開館時間】
  水産せり … 午前5時20分
 青果1次せり … 午前6時
 青果2次せり … 午前9時30分
 
 
 【休日・休館】
  市場カレンダーによる",,,,,,,
京都,京の食文化ミュージアムあじわい館,,,,,,,,,,
京都,京都リサーチパーク,,,,,,,,,,
京都,角屋もてなしの文化美術館,,,,,,,,,,
京都,新撰組壬生屯所跡,,,,,,,,,,
京都,京都調理師専門学校,,,,,,,,,,
京都,中京警察署,,,,,,,,,,
京都,佛教大学,,,,,,,,,,
京都,京都市急病診療所,,,,,,,,,,
京都,船岡山公園,,,,,,,,,,
京都,大谷大学,,,,,,,,,,
京都,大谷大学博物館,,,"【拝観・開館時間】
 10:00～17:00 
 
 
 【休日・休館】
  日曜日、月曜日、本館の定める
",,"【料金】
  企画展 無料
 特別展 有料（一般・大学生のみ）","【備考】
 
 入館は閉館の30分前まで。
 開館日は4月～2月／年間約150日（ホームページの開館カレンダーにてご確認ください）",,,,
京都,大谷大学短期大学部,,,,,,,,,,
京都,北区役所,,,,,,,,,,
京都,茶道研修会館,,,,,,,,,,
京都,裏千家今日庵,,,,,,,,,,
京都,表千家不審菴,,,,,,,,,,
京都,河村能舞台,,,,,,,,,,
京都,京菓子資料館,,,"【拝観・開館時間】
  10:00～17:00 
 
 
 【休日・休館】
  毎週水曜日、年末年始
 展示替えの為、臨時休館の場合あり。","【見学所要時間】
  約20分","【料金】
  無料
 茶席は有料",,,,,
京都,同支社大学,,,,,,,,,,
京都,同支社,,,,,,,,,,
京都,京都市考古資料館,,,"【拝観・開館時間】
  9:00～17:00 
 
 
 【休日・休館】
  毎週月曜日（祝日の場合は翌日）、年末年始（12月28日～1月3日）","【見学所要時間】
  約30分","【料金】
  無料",,,,,
京都,上京区総合庁舎,,,,,,,,,,
京都,西陣織会館,,,"【拝観・開館時間】
 AM10:00 ～ PM5:00 (11/1 ～ 2/28)
 AM10:00 ～ PM6:00 (3/1 ～ 10/31)
 
 
 
 
 【休日・休館】
  12月29日～1月3日","【見学所要時間】
  約40分","【料金】
 無料",,,,,
京都,武者小路千家官休庵,,,,,,,,,,
京都,樂美術館,,,"【拝観・開館時間】
  10:00～16:30 
 入館は16:00まで 
 
 
 【休日・休館】
  毎週月曜（祝日の場合は開館）、年末年始、展示替期間",,"【料金】
  展覧会により異なります。",,,,,
京都,金剛能楽堂,,,"【拝観・開館時間】
  9:00～17:00
  
 
 【休日・休館】
  毎週月曜日（催しの開催に合わせて変更あり） 年末年始",,"【料金】
  催しごとに料金が違いますのでお問合せ下さい。",,,,,
京都,府民ホールアルティ,,,"【拝観・開館時間】
  •午前9時～午後9時30分
 •受付時間は午前9時～午後6時です
 
 
 【休日・休館】
  第1、3月曜（祝日の場合は翌日），12月28日～1月4日",,"【料金】
  催物により異なる",,,,,
京都,有斐斎弘道館,,,"【拝観・開館時間】
  10:00～17:00
 
 
 【休日・休館】
   水曜日
  臨時休館日あり",,"【料金】
  見学料￥1,000／抹茶、菓子付・要事前予約
 ※イベント料金は都度異なる。",,,,,
京都,KBS京都,,,,,,,,,,
京都,安達くみひも館,,,"【拝観・開館時間】
  AM9:00～PM4:00（※要予約） 
 
 
 【休日・休館】
  不定休・年末年始",,,,,,,
京都,平安女学院大学,,,,,,,,,,
京都,京都国際マンガミュージアム,,,"【拝観・開館時間】
   10:00～18:00（最終入館時刻： 17:30） 
 
 
 【休日・休館】
  毎週水曜日（休祝日の場合は翌日）、年末年始、メンテナンス期間
 ※予告なく変更する場合がございますので、予めお問合せください。",,"【料金】
  大人：800円
 中高生： 300円
 小学生： 100円",,,,,
京都,京都市立芸術大学ギャラリー＠KCUA,,,"【拝観・開館時間】
   11:00 – 19:00
 
 【休日・休館】
 月曜休館（祝日・振替休日の場合は開館、翌火曜日に休館）",,,,,,,
京都,京都絞り工芸館,,,"【拝観・開館時間】
 9:00 - 17:00 
 
 【休日・休館】
 不定休、お盆休、年末年始",,"【料金】
 500円
 体験料：3000円税別～",,,,,
京都,中京区総合庁舎,,,,,,,,,,
京都,大西清右衛門美術館,,,"【拝観・開館時間】
   午前10時～午後４時30分
  （入館は午後４時まで）
 
 
 【休日・休館】
 毎週月曜日（祝日にあたる日は翌日）/ 展示替期間 /年末年始",,"【料金】
 催しによる",,,,,
京都,くろちく百千足館,,,,,,,,,,
京都,京都学園大学京町家キャンバス,,,,,,,,,,
京都,池坊短大,,,,,,,,,,
京都,杉本家住宅,,,,,"【料金】
 
 展覧会によって異なる",,,,,
京都,下京警察署,,,,,,,,,,
京都,風俗博物館,,,"【拝観・開館時間】
 午前10：00～午後5：00迄
 
 
 【休日・休館】
   日曜日/祝日/お盆(8月13日～17日)/展示替期間(6月1日～7月31日、12月1日～2月3日).",,"【料金】
  一般：500円
 中学生/高校生/大学生：300円
 小学生：200円",,,,,
京都,龍谷ミュージアム,,,"【拝観・開館時間】
 午前10時～午後5時
 ※入館受付は午後4時30分まで
 
 
 【休日・休館】
 毎週月曜日
 ※祝日は開館（翌日は閉館）
 その他ミュージアムの定める日",,"【料金】
 
 一 般 … 500（400）円
 シニア … 400（300）円
 大学生 … 400（300）円
 高校生 … 300（200）円
 中学生以下無料",,,,,
京都,龍谷大学,,,,,,,,,,
京都,下京区総合庁舎,,,"【拝観・開館時間】
  午前8時30分～午後5時
 
 
 【休日・休館】
  土曜日、日曜日、祝日、年末年始",,,,,,,
京都,東寺洛南会館,,,,,,,,,,
京都,ひと・まち交流館,,,"【拝観・開館時間】
  平日：9:00～21:30
 日・祝日：9:00～17:00（ただし、１階の共用コーナー・会議室は9:00～21:30 )
 
 
 【休日・休館】
 毎月第3火曜日（国民の祝日のときは翌日）及び年末年始(12/29～1/4)",,"【料金】
  無料",,,,,
京都,京都市学校歴史博物館,,,,,,,,,,
京都,宮川町歌舞練場,,,,,"【料金】
  京おどり、みずゑ會/有料",,,,,
京都,ウィングス京都,,,"【拝観・開館時間】
  月～土 9:00～21:00 日曜日・祝日 9:00〜17:00
 
 
 【休日・休館】
  毎週水曜日、１２月２９日～１月３日",,,,,,,
京都,京都文化博物館,,,,,,,,,,
京都,先斗町歌舞練場,,,,,"【料金】
  催しによる",,,,,
京都,池田屋跡,,,,,,,,,,
京都,一之船入跡,,,,,,,,,,
京都,大江能楽堂,,,,,"【料金】 
 催しによる",,,,,
京都,京都市役所,,,,,,,,,,
京都,長州藩屋敷跡,,,,,,,,,,
京都,京都文化博物館,,,,,,,,,,
京都,池坊頂法寺会館,,,"【拝観・開館時間】
 9:00～16:00 
 
 
 【休日・休館】
  土曜・日曜・祝日・年末年始・お盆期間",,"【料金】
  無料（4月・11月の行事期間中は有料）",,,,,
京都,島津総業記念館,,,,,,,,,,
京都,キンシ正宗堀野記念館,,,"【拝観・開館時間】
  [記念館]
 AM11:00〜PM5:00(受付時間PM4:30まで) 
 
 
 【休日・休館】
   2018年は毎週火水曜日
  年末年始/7･8月は臨時休館あり
 イベントによっては臨時休館あり。",,"【料金】
 500円(試飲付)",,,,,
京都,木戸孝光旧宅跡,,,,,,,,,,
京都,府立総合社会福祉会館,,,,,,,,,,
京都,新島襄旧宅,,,,,"【料金】 
 無料",,,,,
京都,京都市歴史資料館,,,"【拝観・開館時間】
  午前 9時～午後 5時
 
 
 【休日・休館】
  月曜日，祝休日，年末・年始（ 12月 28日～ 1月4日），展示替期間（年3～4回）
 ※ 詳しくは開館カレンダーを御覧ください。",,,,,,,
京都,京都市法法務局,,,,,,,,,,
京都,府立文化芸術会館,,,"【拝観・開館時間】
  ホール・会議室 9:00～21:30 展示室 10:00～18:00 
 
 【休日・休館】
  12月28日～1月4日（年末・年始のみ）",,"【料金】 
 使用施設による",,,,,
京都,府立医科大学,,,,,,,,,,
京都,府立医大病院,,,,,,,,,,
京都,北村美術館,,,"【拝観・開館時間】
  10:00～16:00 
 
 
 
 【休日・休館】
  毎週月曜、祝翌日、但し、年2回（春3月中旬～6月上旬、秋9月中旬～12月上旬の特別展時のみ開館）",,,,,,,
京都,同志社女子大学,,,,,,,,,,
京都,同志社大学,,,,,,,,,,
京都,承天閣美術館,,,"【拝観・開館時間】
 10：00～17：00(入館は16：30まで) 
 
 【休日・休館】
 年末年始(12/27～1/5)、展示替時",,"【料金】
 （開催中の展示により下記入館料と異なります。詳しくは「開催中の展示」をご覧ください。） 
 一般800円
 65歳以上・大学生：600円
  中・高生：300円
  小学生：200円",,,,,
京都,信長本廟,,,"【拝観・開館時間】 
 9時～16時（季節によって変動あり） 
 
 
 【休日・休館】 
 無休",,"【料金】
   大人700円
 小人200円（幼児は無料）",,,,,
京都,井村美術館,,,"【拝観・開館時間】
  10時～18時30分 
 
 
 【休日・休館】
  水曜日、夏期、年末年始",,"【料金】
  一般 500円
  学生 300円",,,,,
京都,応仁の乱勃発地,,,,,,,,,,
京都,大谷大学グランド,,,,,,,,,,
京都,京都下鴨病院,,,,,,,,,,
京都,左京区図書館福祉センター,,,,,,,,,,
京都,下鴨警察署,,,,,,,,,,
京都,旧三井家下鴨別邸,,,"【拝観・開館時間】
 ９時～１７時（閉館）１６時30分（受付終了）
 
 
 【休日・休館】
 毎週水曜日及び12/29～12/31 ※水曜が祝休日の場合はその翌日",,"【料金】
  【個人】
 大人 ４１０円／中高生 ３００円／小学生 ２００円",,,,,
京都,京都大学総合博物館,,,"【拝観・開館時間】
 9:30～16:30（入館は16:00まで）
 
 
 【休日・休館】
 月曜日、火曜日(平日・祝日にかかわらず)
 年末・年始(12月28日～1月4日)
 創立記念日(6月18日)
 夏期休業日(8月第3週水曜日)観覧料",,"【料金】
  一般： 400円 
 高校・大学： 300円 
 小・中学生： 200円",,,,,
京都,京都大学,,,,,,,,,,
京都,在京都フランス総領事館,,,,,,,,,,
京都,関西日仏学館,,,"【拝観・開館時間】 
 火曜～金曜： 9:30 – 21:00（ *10:00-18:30）
 土曜： 9:30 – 19:00（*10:00-18:30）
 日曜： 10:00 – 16:00（ *10:00-16:00）
 * 10月2日（火）～6日（土）、9日（火）～11日（木） 
 
 【休日・休館】
 月・祝",,,,,,,
京都,京大西部講堂,,,,,,,,,,
京都,京都大学,,,,,,,,,,
京都,日本イタリア京都会館,,,"【拝観・開館時間】
 月曜～土曜 10:00～19:00
 
 【休日・休館】
 日曜、祝日、年末年始、ゴールデンウィーク、お盆他",,,,,,,
京都,稲盛財団記念館,,,,,,,,,,
京都,京都大学附属病院,,,,,,,,,,
京都,京都ハンディクラフトセンター,,,,,,,,,,
京都,入国管理事務所,,,,,,,,,,
京都,京都踏水会,,,,,,,,,,
京都,石田ハカリの歴史観,,,,,,,,,,
京都,川端警察署,,,,,,,,,,
京都,ロームシアター京都,,,"【拝観・開館時間】
  9:00～22:00
  
 
 【休日・休館】
  年中無休",,"【料金】
  催事によって異なります。",,,,,
京都,みやこめっせ,,,,,,,,,,
京都,細見美術館,,,"【拝観・開館時間】
   美術館・ショップ：10時〜18時
 (入館は午後5時30分まで)
 茶室：11時〜17時（不定休）
 カフェ：10時30分～22時30分
 (カフェ：10：30～18：00／トラットリア：18：00～22：30)
 
 
 【休日・休館】
  ・月曜日 （祝日の場合は翌火曜日）
 ・展示替期間",,"【料金】
  展覧会によって異なる（展覧会情報はこちら",,,,,
京都,京都伝統産業ふれあい館,,,,,,,,,,
京都,府立図書館,,,,,,,,,,
京都,京都観世会館,,,"【拝観・開館時間】
  9:00～17:00
  
 
 
 【休日・休館】
  月曜日
 （月曜日が祝日の場合はその翌日が
 【休日・休館】
 となることがあります。）",,"【料金】
  催しにより異なる",,,,,
京都,藤井有鄰館,,,"【拝観・開館時間】
   12:00～15:00 
 
 
 
 【休日・休館】  
 第１・３日曜日のみ開館
  （＊木・金・土・日曜日は臨時開館あり、要事前連絡）",,"【料金】
   第1館 1000円、第2館 400円",,,,,
京都,京都国立近代美術館,,,"【拝観・開館時間】
 通常時間
 午前9時30分～午後5時（入館は午後4時30分まで）夜間開館
  毎週金曜日、土曜日
 午前9時30分～午後8時（入館は午後7時30分まで） 
  ＊7月6日（金）～10月6日（土）の金曜日、土曜日は、午後9時まで開館
 （入館は午後8時30分まで） 
 
 【休日・休館】
 毎週月曜日（月曜日が休日に当たる場合は、翌日が休館）及び年末・年始展示替期間の休館
 2018年10月9日～15日、12月18日年末年始の休館
 2018年12月28日（金）～ 2019年1月4日（金）（開館時間、
 【休日・休館】
 は臨時に変更する場合があります",,"【料金】
  観覧料企画展の観覧料は各展覧会によって異なります。",,,,,
京都,光秀塚,,,,,,,,,,
京都,京都華頂大学,,,,,,,,,,
京都,華頂短期大学,,,,,,,,,,
京都,祇園会館,,,,,"【料金】
  催しものによる",,,,,
京都,和順会館,,,,,,,,,,
京都,友禅苑庭園,,,"【拝観・開館時間】
  9:00～16:20 
 
 
 【休日・休館】
  無休、本山行事の為、変更・拝観停止の場合有り","【見学所要時間】
  約15分","【料金】
  大人 300円、小人（小中学生） 150円
 30名以上団体割引10％引き
 障害者手帳提示により本人無料",,,,,
京都,京阪ツーリストインフォメーションセンター祇園四条,,,,,,,,,,
京都,円山公園,,,,,"【料金】
  無料",,,,,
京都,南座,,,,,,,,,,
京都,漢字ミュージアム,,,"【拝観・開館時間】
  9:30〜17:00
 ※入館は16:30まで
 
 
 
 【休日・休館】
  月曜日（
 【休日・休館】
 が祝日の場合は、翌平日に振替）
 年末年始 ／ 臨時休館あり",,"【料金】
  大人：￥800
 大学生・高校生：￥500
 中学生・小学生：￥300
 未就学児：無料",,,,,
京都,祇園祭ギャラリー,,,,,,,,,,
京都,坂本竜馬中岡慎太郎像,,,,,,,,,,
京都,祇園甲部歌舞練場,,,,,,,,,,
京都,東山区総合庁舎,,,,,,,,,,
京都,東山警察署,,,,,,,,,,
京都,清水三年坂美術館,,,"【拝観・開館時間】
   午前10：00～午後5：00（入館は午後4：30まで） 
  
 
 【休日・休館】
   ●月・火曜日（祝日は開館）
 ●展示替期間《2018年8月20日（月）− 24日（金）、11月19日（月）− 23日（金・祝）》
 ●年末年始《2018年12月25日（火）‐ 2019年1月2日（水）》 
 ※都合により臨時休館する場合がございます。",,"【料金】
  大人 ８００円
 大・高・中学生 ５００円 
 小学生 ３００円 
 幼児 無料",,,,,
京都,近藤悠三記念館,,,"【拝観・開館時間】
  11:00～18:00 
 
 
 【休日・休館】
  水曜日（貸し切りのためご入観できないことがあります）",,"【料金】
  入館料 1000円（飲み物付・日本酒、御抹茶、煎茶）",,,,,
京都,京都陶磁器会館,,,"【拝観・開館時間】
 午前10時～午後6時（最終入館 午後5時30分）
 
 【休日・休館】
 木曜日(※祝日の場合は営業)",,"【料金】
 無料",,,,,
京都,大谷本廟,,,,,,,,,,
京都,河井寛次郎記念館,,,"【拝観・開館時間】
  10:00～17:00(入館受付 16:30まで) 
 
 
 【休日・休館】 
 月曜日(祝日は開館、翌日休館)
 夏期休館 8/11～8/20頃
 冬期休館 12/24～1/7頃",,"【料金】
  大人900円
  高・大学生500円
  小・中学生300円
  年間パス 3,000円",,,,,
京都,京都国立博物館,,,"【拝観・開館時間】
  9:30～17:00
 
 【休日・休館】
  毎週月曜（祝日の場合、翌火曜日が休）、
 臨時休館有り","【見学所要時間】
  約60分","【料金】
  一般520円，大学生260円，
 高校生以下・満18歳未満・満70歳以上無料（要証明）
 ※特別展は別
 【料金】
 
 
 【備考】
  開館時間、
 【休日・休館】
 はウェブサイトでご確認ください。
 クレジットカード対応：可※対応できるクレジットカードについては当館ウェブサイトをご参照ください
 外国語対応：展示室にて音声ガイド（日・英・中・韓）をご利用いただけます（入館者のみ、有料）","【備考】
  開館時間、
 【休日・休館】
 はウェブサイトでご確認ください。
 クレジットカード対応：可※対応できるクレジットカードについては当館ウェブサイトをご参照ください
 外国語対応：展示室にて音声ガイド（日・英・中・韓）をご利用いただけます（入館者のみ、有料）
 
 【予約方法】",,,,
京都,京都女子大学,,,,,,,,,,
京都,京都女子大学短期大学部,,,,,,,,,,
京都,音羽の滝,,,"【拝観・開館時間】
  6:00～18:00 
 
 
 
 【休日・休館】
  無休",,"【料金】
 一部施設（本堂・舞台）
 大人 400円
 大学生 400円
 高校生 400円
 中学生 200円
 小学生 200円
 団体割引なし。障害者予約無料",,,,,
京都,京都大学花山天文台,,,,,,,,,,
京都,関西日仏交流会館,,,,,,,,,,
京都,琵琶湖疏水記念館,,,"【拝観・開館時間】
  9:00～17:00 (3月～11月)
 9:00～16:30 (12月～2月)
 入館は開館の30分前まで
 
 
 【休日・休館】 
 毎週月曜日（祝日の場合は翌平日）12月28日～1月3日",,"【料金】
  無料",,,,,
京都,京都市動物園,,,,,"【料金】  
 一般 ： ６００円 
 団体（一般：３０名以上） ５００円 
 中学生以下 無料",,,,,
京都,京都市美術館,,,"【拝観・開館時間】
 AM 9：00〜PM 5：00
 （ただし入場はPM 4：30まで） 
 
 【休日・休館】
  月曜日（祝日の場合は開館）及び年末年始（12月28日〜1月2日）",,"【料金】
 観覧料は展覧会によって異なります。",,,,,
京都,野村美術館,,,"【拝観・開館時間】
 
 １０：００ー１６：３０ （１６：００ 最終入館）
 
 春 季 （３月上旬ー６月上旬）
 秋 季 （９月上旬ー１２月上旬）
 夏季・冬季は休館しております。
 
 
 【休日・休館】
 
 月曜日 （月曜が祝日の場合は翌日）",,"【料金】
  一般：８００円 
 学生：３００円 
 中学生以下：無料
 障がい者：３００円",,,,,
京都,京都市国際交流会館,,,"【拝観・開館時間】
  午前9:00 - 午後9:00 
 
 【休日・休館】
  毎週月曜日（祝日の場合はその翌日の祝日でない日）、年末年始",,"【料金】
 入館無料（図書、資料室を含む） 貸出施設（ホール、会議室）有料",,,,,
京都,国際交流基金,,,"【拝観・開館時間】
  月曜日～金曜日 10時～19時 
 
 
 【休日・休館】
  土曜日、日曜日、祝日、毎月最終日、年末年始、蔵書点検期間",,,,,,,
京都,白沙村荘,,,,,"【料金】
  庭園（白沙村荘橋本関雪記念館）
 一般：1300円 
 学生：500円 
  （大学生以上～学生証をお持ちの方すべて） 
 ※高校生以下 無料",,,,,
京都,湯川記念館,,,,,,,,,,
京都,京都造形芸術大学,,,,,,,,,,
京都,駒井家住宅,,,"【拝観・開館時間】
  10:00～16:00（入館は15:00まで） 
 
 【休日・休館】
  毎週日～木曜日
  （7月第3週から9月第1週・ 12月第3週から2月末までは休館）",,"【料金】
  一般：大人500円、中学生・高校生200円、小学生以下は無料（ただし、保護者同伴",,,,,
京都,一乗寺下り松,,,,,,,,,,
京都,俊寛僧都山荘跡,,,,,,,,,,