JR在来線・各改札内,jr_conventional_lines_inside_each_ticket_gate_including_nishinotoin_guchi
洋麺屋五右衛門,yomenya_goemon
五右衛門,yomenya_goemon
ドトールコーヒーショップ,doutor
モンテロマーノ,monte_romano
スープストックトーキョー,soup_gilly_flower_tokyo
冨士屋,fujiya
串かふぇ 凡凡屋,kushicafe_bonbonya
凡凡屋,kushicafe_bonbonya
めん、色いろ。いつでも、おやつ,men_iroiro_itsudemo_oyatsu
ワイアードカフェ,wired_cafe
スターバックス コーヒー,starbucks
ナナズグリーンティー,nanazugurinti
だし茶漬け えん,dashicyazuke_en
えん,dashicyazuke_en
コリアンキッチン　シジャン,korean_foods_shijan
シジャン,korean_foods_shijan
京阿月,kyoazuki
とんかつ KYK,pork_cutlet_kyk
KYK,pork_cutlet_kyk
お好み焼き 町や。,okonomiyaki_machiya
お好み焼き 町や,okonomiyaki_machiya
町や,okonomiyaki_machiya
味彩や,ajisaiya
サー・トーマス・リプトン,sir_thomas_lipton
マルモキッチン,marumo_kitchen
四川餐館,shisen_sankan_the_can_which_is_done_and_isn't_composed
杵屋,kineya
らーめん かんじん堂 熊五郎,ramen_kanjindo_kumagoro
熊五郎,ramen_kanjindo_kumagoro
スターバックス コーヒーウエスト店,starbucks_west
イノダコーヒ,inoda_coffee
近江スエヒロ京都茶屋,omi_sue_hiro_kyoto_restaurant
近江スエヒロ,omi_sue_hiro_kyoto_restaurant
グランディール,grand_deal
味味香,taste_ajika
北極星,polaris
一風堂,ippu_hall
宮崎酒場　ゑびす,miyazaki_pub_ebisu
ゑびす,miyazaki_pub_ebisu
金沢まいもん寿司,kanazawa_performance_gate_sushi
ミスタードーナツ/パイフェイス,mister_donutpie_face
ミスタードーナツ,mister_donutpie_face
パイフェイス,mister_donutpie_face
スパイシー・マサラ,curry_shop_spicy_masara
旬彩和食 たちばな,tachibana
たちばな,tachibana
中村藤吉　京都駅店,nkamura_tokichi
中村藤吉,nkamura_tokichi
FUKUNAGA901,fukunaga901
焼き釜スイーツ 茶筅,chasen
茶筅,chasen
鉄板焼 五山望,teppanyaki_gozanbo
五山望,teppanyaki_gozanbo
ビュー&ダイニング コトシエール,view_and_dining_cotociel
スカイ ダイニング & ラウンジ サザンコート,the_sky_dining_and_lounge_southern_court
中国料理 六本木樓外樓,chinese_food_roppongi_rogairo
六本木樓外樓,chinese_food_roppongi_rogairo
ゲストハウス 塩小路楽粋,guest_house_shiokoji_rakusui
塩小路楽粋,guest_house_shiokoji_rakusui
日本料理 京都吉兆,japanese_food_kyoto_kitcho
京都吉兆,japanese_food_kyoto_kitcho
天婦羅処 京林泉,tempura_place_kyorinsen
京林泉,tempura_place_kyorinsen
日本料理 浮橋,japanese_food_ukihashi
浮橋,japanese_food_ukihashi
カフェレストラン ル・タン,a_cafe_restaurant_le_temps
ル・タン,a_cafe_restaurant_le_temps
メインバー オルビット,main_bar_orbite
ロビーラウンジ グランジュール,a_lobby_lounge_grand_jour
グランジュール,a_lobby_lounge_grand_jour
すし割烹 浮橋,sushi_japanese_style_cooking_ukihashi
浮橋,sushi_japanese_style_cooking_ukihashi
地酒焼肴 浮橋,local_sakes_baking_relish_taken_with_sake_ukihashi
浮橋,local_sakes_baking_relish_taken_with_sake_ukihashi
エスタシオンカフェ,
カフェ チェントチェント,cafe_cento_cento
チェントチェント,cafe_cento_cento
がんこ,ganko
京やさい料理 接方来,sepporai
接方来,sepporai
京都木村屋本店,kyoto_kimuraya_honten
そば酒房 徳兵衛,soba_tokube
徳兵衛,soba_tokube
竈炊き立てごはん土井,doi
土井,doi
寿しのむさし,musashi
原了郭,hararyoukaku
くらま,kurama
グリル＆ビア 京ダイニング八条,kyo_dining_hachijo
京ダイニング八条,kyo_dining_hachijo
パスタモーレ,pastamore
江戸川 京都店,edogawa_kyoto
江戸川,edogawa_kyoto
とり八,torihati
孫兵衛,magobei
おそば処　葵,osoba_dokoro_aoi
葵,osoba_dokoro_aoi
京都生そば　もり平,kyoto_kisoba_morihei
もり平,kyoto_kisoba_morihei
旬菜Dining 悠　Yu,shunsai_dining_yu
 悠　Yu,shunsai_dining_yu
すし昌,sushi_masa
四川料理 洛楽,sisenryori_rakuraku
洛楽,sisenryori_rakuraku
粋花KYK,tonkatu_suika_kyk
KYK,tonkatu_suika_kyk
アミーチ,amici
侘家三昧,wabiya_zanmai
京　とんちん亭,kyo_tonchintei
とんちん亭,kyo_tonchintei
京和食 いち藤,kyouwashoku_ichifuji
いち藤,kyouwashoku_ichifuji
GRILL AND BAR　東洋亭,grill_and_bar_toyotei
東洋亭,grill_and_bar_toyotei
ハマムラ近鉄名店街みやこみち店,hamamura_kintetsumeitengai_miyakomichiten
ハマムラ,hamamura_kintetsumeitengai_miyakomichiten
マンインザムーン 京都駅店,man_in_the_moon_kyoto_station
マンインザムーン,man_in_the_moon_kyoto_station
和カフェ 京あんじゅ,wa_cafe_kyoanju
京あんじゅ,wa_cafe_kyoanju
京喫茶 潤,kyo_kissa_jun
潤,kyo_kissa_jun
カフェ チャオプレッソ京都みやこみち店,cafe_ciao_presso
カフェ チャオプレッソ,cafe_ciao_presso
ミスタードーナツ近鉄京都ショップ,mister_donut
ミスタードーナツ,mister_donut
京都アバンティ,kyoto_avanti
アバンティ,kyoto_avanti
メルパルク京都,mielparque_kyoto
メルパルク,mielparque_kyoto
京都タワー,kyoto_tower
タワー,kyoto_tower
京都新阪急ホテル,hotel_new_hankyu_kyoto
新阪急ホテル,hotel_new_hankyu_kyoto
ホテル京阪京都グランデ,hotel_keihan_kyoto_grande
ホテル京阪,hotel_keihan_kyoto_grande
京都グランデ,hotel_keihan_kyoto_grande
イビススタイルズ 京都 ステーション,ibis_styles_kyoto_station
イビススタイルズ,ibis_styles_kyoto_station
イビススタイルズ 京都,ibis_styles_kyoto_station
京都 ステーション,ibis_styles_kyoto_station
京都タワーホテル,kyoto_tower_hotel
新・都ホテル,new_miyako_hotel
都ホテル,new_miyako_hotel
天然温泉花蛍の湯ドーミーインPREMIUM京都駅前,dormy_inn_premium_kyoto_station_front
花蛍の湯ドーミーインPREMIUM京都駅前,dormy_inn_premium_kyoto_station_front
ドーミーインPREMIUM京都駅前,dormy_inn_premium_kyoto_station_front
ドーミーインPREMIUM,dormy_inn_premium_kyoto_station_front
京都センチュリーホテル,kyoto_century_hotel
センチュリーホテル,kyoto_century_hotel
ホテル法華クラブ京都,hotel_hokke_club_kyoto
ホテル法華クラブ,hotel_hokke_club_kyoto
法華クラブ,hotel_hokke_club_kyoto
アパホテル　京都駅前,apa_hotel_kyoto_station_front
アパホテル,apa_hotel_kyoto_station_front
アパヴィラホテル 京都駅前,apa_villa_hotel_kyoto_station_front
アパヴィラホテル,apa_villa_hotel_kyoto_station_front
みどりの窓口　烏丸中央口改札東,midori_no_madoguchi_at_karasma_central_gate
みどりの窓口烏丸中央口改札東,midori_no_madoguchi_at_karasma_central_gate
みどりの窓口烏丸中央改札東,midori_no_madoguchi_at_karasma_central_gate
みどりの窓口　西口改札横,midori_no_madoguchi_at_west_gate
みどりの窓口西口改札横,midori_no_madoguchi_at_west_gate
みどりの窓口西口改札,midori_no_madoguchi_at_west_gate
みどりの窓口　西口改札内横,midori_no_madoguchi_inside_west_gate
みどりの窓口西口改札内横,midori_no_madoguchi_inside_west_gate
みどりの窓口西口改札内,midori_no_madoguchi_inside_west_gate
みどりの窓口　新幹線中央口改札,midori_no_madoguchi_at_shinkansen_central_gate
みどりの窓口新幹線中央口改札,midori_no_madoguchi_at_shinkansen_central_gate
みどりの窓口新幹線中央改札,midori_no_madoguchi_at_shinkansen_central_gate
みどりの窓口　新幹線八条口横,midori_no_madoguchi_at_shinkansen_hachijo_gate
みどりの窓口新幹線八条口横,midori_no_madoguchi_at_shinkansen_hachijo_gate
みどりの窓口新幹線八条口,midori_no_madoguchi_at_shinkansen_hachijo_gate
券売機　JR京都駅地下東口前,ticket_vending_machines_in_front_of_kyoto_station_underground_east_gate
券売機JR京都駅地下東口前,ticket_vending_machines_in_front_of_kyoto_station_underground_east_gate
券売機地下東口前,ticket_vending_machines_in_front_of_kyoto_station_underground_east_gate
京都駅ビル忘れ物問い合せセンター,lost_and_found_at_kyoto_station_building
駅ビル忘れ物問い合せセンター,lost_and_found_at_kyoto_station_building
忘れ物問い合せセンター,lost_and_found_at_kyoto_station_building
京都中央郵便局,kyoto_central_post_office
中央郵便局,kyoto_central_post_office
京都駅八条口郵便局,kyoto_station_hachijo_gate_post_office_window_hours
八条口郵便局,kyoto_station_hachijo_gate_post_office_window_hours
おみやげ街道ＪＲ京都駅西口店,souvenir_kaido_at_jr_kyoto_station_west_gate
おみやげ街道西口店,souvenir_kaido_at_jr_kyoto_station_west_gate
おみやげ街道ＪＲ京都西口改札内店,souvenir_kaido_in_jr_kyoto_station_west_gate
おみやげ街道ＪＲ京都西口内店,souvenir_kaido_in_jr_kyoto_station_west_gate
おみやげ街道西口内店,souvenir_kaido_in_jr_kyoto_station_west_gate
定家,sadaie
よーじや 京都駅烏丸中央口コーナー,yojiya_kyoto_station_karasuma_central_gate_corner
よーじや京都駅烏丸中央口コーナー,yojiya_kyoto_station_karasuma_central_gate_corner
よーじや烏丸中央口コーナー,yojiya_kyoto_station_karasuma_central_gate_corner
よーじや烏丸中央コーナー,yojiya_kyoto_station_karasuma_central_gate_corner
よーじや 京都駅八条口コーナー,yojiya_kyoto_station_hachijo_gate_corner
よーじや京都駅八条口コーナー,yojiya_kyoto_station_hachijo_gate_corner
よーじや八条口コーナー,yojiya_kyoto_station_hachijo_gate_corner
京ぽんと 伏水菓蔵,kyopon_and_fusei_kabura
京ぽんと伏水菓蔵,kyopon_and_fusei_kabura
喫煙所　ポルタ屋上の噴水「AQUA FANTASY」裏,smoking_area_behind_the_fountain_aqua_fantasy_on_the_roof_of_porta
喫煙所ポルタ屋上噴水AQUAFANTASY裏,smoking_area_behind_the_fountain_aqua_fantasy_on_the_roof_of_porta
喫煙所噴水AQUAFANTASY裏,smoking_area_behind_the_fountain_aqua_fantasy_on_the_roof_of_porta
喫煙所　京都駅八条口を出てすぐ,smoking_area_right_outside_kyoto_station_hachijo_gate
喫煙所京都駅八条口出てすぐ,smoking_area_right_outside_kyoto_station_hachijo_gate
喫煙所八条口出てすぐ,smoking_area_right_outside_kyoto_station_hachijo_gate
喫煙所八条口,smoking_area_right_outside_kyoto_station_hachijo_gate
喫煙所　京都駅前ヨドバシカメラ横のマナースポット,smoking_area_manner_spots_at_yodobashi_camera_kyoto_station
喫煙所京都駅前ヨドバシカメラ横マナースポット,smoking_area_manner_spots_at_yodobashi_camera_kyoto_station
喫煙所駅前ヨドバシカメラ横マナースポット,smoking_area_manner_spots_at_yodobashi_camera_kyoto_station
喫煙所ヨドバシカメラ横マナースポット,smoking_area_manner_spots_at_yodobashi_camera_kyoto_station
喫煙所　京都駅0番線の山科側,smoking_area_yamashina_side_of_kyoto_station_platform_0
喫煙所京都駅0番線山科側,smoking_area_yamashina_side_of_kyoto_station_platform_0
喫煙所0番線山科側,smoking_area_yamashina_side_of_kyoto_station_platform_0
喫煙所　近鉄京都駅構内,smoking_area_inside_the_premises_of_kintetsu_kyoto_station
喫煙所近鉄京都駅構内,smoking_area_inside_the_premises_of_kintetsu_kyoto_station
トラベレックス TiS京都店,travelex_tis_kyoto
トラベレックスTiS京都店,travelex_tis_kyoto
トラベレックスTiS,travelex_tis_kyoto
外貨両替専門店ワールドカレンシーショップ京都駅ビル店,world_currency_exchange_kyoto_station_building
外貨両替専門店ワールドカレンシーショップ,world_currency_exchange_kyoto_station_building
外貨両替専門店,world_currency_exchange_kyoto_station_building
外貨両替,world_currency_exchange_kyoto_station_building
トラベレックスジャパン 京都西口店,travelex_japan_kyoto_west_gate
トラベレックスジャパン京都西口店,travelex_japan_kyoto_west_gate
トラベレックスジャパン,travelex_japan_kyoto_west_gate
東広場,east_square
京都劇場エントランス,kyoto_theater_entrance
鳥丸小路広場,torimarukoji_square
南広場,south_square
大階段,large_stairway
京都駅ビル専門店街ザ・キューブ2F,the_cube_goumet_street_kyoto_station_building_2_f
専門店街ザ・キューブ2F,the_cube_goumet_street_kyoto_station_building_2_f
ザ・キューブ2F,the_cube_goumet_street_kyoto_station_building_2_f
京都駅ビル専門店街ザ・キューブグルメ街11F,the_cube_gourmet_street_kyoto_station_building_11_f
専門店街ザ・キューブグルメ街11F,the_cube_gourmet_street_kyoto_station_building_11_f
ザ・キューブグルメ街11F,the_cube_gourmet_street_kyoto_station_building_11_f
室町小路広場,muromachi_koji_square
大空広場,ozora_plaza
ユニクロ京都駅八条口店,uniqlo
ユニクロ八条口店,uniqlo
マツモトキヨシ 京都駅八条口店,matsumoto_kiyoshi_kyoto_station_hachijo_gate
マツモトキヨシ八条口店,matsumoto_kiyoshi_kyoto_station_hachijo_gate
ベルマート京都東口,bellmart_kyoto_east_gate
ベルマート東口,bellmart_kyoto_east_gate
中央口北東エスカレーター1,north_east_escalator_1_at_central_gate
中央口北東エスカレーター2,north_east_escalator_2_at_central_gate
中央口北東階段1,north_east_stairway_1_at_central_gate
中央口北東階段2,north_east_stairway_2_at_central_gate
中央口前階段1,front_stairway_1_at_central_gate
中央口前階段2,front_stairway_2_at_central_gate
南北連絡口南エスカレータ1,south_escalator_1_at_south_north_access_gate
南北連絡口南エスカレーター1,south_escalator_1_at_south_north_access_gate
Avanti連絡階段,avanti_connecting_stairway
南北連絡口南階段1,south_stair_1_at_south_north_access_gate
南北連絡口南エレベータ,south_elevator_at_south_north_access_gate
南北連絡口南エスカレータ2,south_escalator_2_at_south_north_access_gate
南北連絡口南階段2,south_stairway_at_south_north_access_gate
みやこみち内階段,stairway_in_miyakomichi
みやこみち内エスカレーター,escalator_in_miyakomichi
地下連絡通路階段,stairway_to_underground_mall
大階段1,large_stairway_1
大階段2,large_stairway_2
中央口駅ビル中央エレベーター,central_elevator_at_central_gate
中央口東エレベーター,east_elevator_at_central_gate
伊勢丹内北階段1,north_stairway_2_in_isetan
伊勢丹内北階段2,north_stairway_2_in_isetan
伊勢丹内南エレベーター,south_elevator_in_isetan
伊勢丹内北エレベーター,north_elevator_in_isetan
伊勢丹内中央エスカレーター,central_escalator_in_isetan
伊勢丹内南エスカレーター,south_escalator_in_isetan
ポルタ左上階段,porta_upper_left_stairway
中央口ポルタ左階段,porta_left_stairway_at_central_gate
中央口ポルタ中央階段,porta_central_stairway_at_central_gate
中央口ポルタ右階段,porta_right_stairway_at_central_gate
0番ホームエスカレーター,escalator_on_platform_0
0番エスカレーター,escalator_on_platform_0
0番ホーム階段,stairway_on_platform_0
0番階段,stairway_on_platform_0
"2,3番ホームエスカレーター",escalators_on_platform_2_and_3
2番ホームエスカレーター,escalators_on_platform_2_and_3
3番ホームエスカレーター,escalators_on_platform_2_and_3
2番エスカレーター,escalators_on_platform_2_and_3
3番エスカレーター,escalators_on_platform_2_and_3
"2,3番ホーム階段",stairway_on_platform_2_and_3
2番ホーム階段,stairway_on_platform_2_and_3
3番ホーム階段,stairway_on_platform_2_and_3
2番階段,stairway_on_platform_2_and_3
3番階段,stairway_on_platform_2_and_3
"4,5番ホームエスカレーター",escalators_on_platform_4_and_5
4番ホームエスカレーター,escalators_on_platform_4_and_5
5番ホームエスカレーター,escalators_on_platform_4_and_5
4番エスカレーター,escalators_on_platform_4_and_5
5番エスカレーター,escalators_on_platform_4_and_5
"4,5番ホーム階段",stairway_on_platform_4_and_5
4番ホーム階段,stairway_on_platform_4_and_5
5番ホーム階段,stairway_on_platform_4_and_5
4番階段,stairway_on_platform_4_and_5
5番階段,stairway_on_platform_4_and_5
"6,7番ホームエスカレーター",escalators_on_platform_6_and_7
6番ホームエスカレーター,escalators_on_platform_6_and_7
7番ホームエスカレーター,escalators_on_platform_6_and_7
6番エスカレーター,escalators_on_platform_6_and_7
7番エスカレーター,escalators_on_platform_6_and_7
"6,7番ホーム階段",stairway_on_platform_6_and_7
6番ホーム階段,stairway_on_platform_6_and_7
7番ホーム階段,stairway_on_platform_6_and_7
6番階段,stairway_on_platform_6_and_7
7番階段,stairway_on_platform_6_and_7
"8,9,10ホームエスカレーター",escalators_on_platforms_8_9_and_10
8ホームエスカレーター,escalators_on_platforms_8_9_and_10
9ホームエスカレーター,escalators_on_platforms_8_9_and_10
10ホームエスカレーター,escalators_on_platforms_8_9_and_10
"8,9,10ホーム階段",stairway_on_platform_8_9_and_10
8ホーム階段,stairway_on_platform_8_9_and_10
9ホーム階段,stairway_on_platform_8_9_and_10
10ホーム階段,stairway_on_platform_8_9_and_10
新幹線コンコースエスカレーター1,shinkansen_concourse_escalator_1
新幹線コンコース階段1,shinkansen_concourse_stairway_1
新幹線コンコースエスカレーター2,shinkansen_concourse_escalator_2
新幹線コンコース階段2,shinkansen_concourse_stairway_2
新幹線八条口改札内エスカレーター,escalators_inside_shinkansen_hachijo_ticket_gate
新幹線八条口改札内階段,stairway_inside_shinkansen_hachijo_ticket_gate
地下鉄南改札口内エスカレーター,escalator_inside_south_subway_ticket_gate
地下鉄中央２改札口内エスカレーター,escalators_inside_central_subway_ticket_gate_2
地下鉄中央2改札口内エスカレーター,escalators_inside_central_subway_ticket_gate_2
地下鉄中央２改札口内階段,stairway_inside_central_subway_ticket_gate_2
地下鉄中央2改札口内階段,stairway_inside_central_subway_ticket_gate_2
ＨＩＫＡＲＩ,hikari
ダイコクドラッグ 京都駅八条口店,daikoku_drug_kyoto_station_hachijo_gate
ダイコクドラッグ京都駅八条口店,daikoku_drug_kyoto_station_hachijo_gate
ダイコクドラッグ八条口店,daikoku_drug_kyoto_station_hachijo_gate
コクミンドラッグ 京都PORTA店,kokumin_drug_in_kyoto_porta
コクミンドラッグ京都PORTA店,kokumin_drug_in_kyoto_porta
コクミンドラッグPORTA店,kokumin_drug_in_kyoto_porta
サンプラザ薬局 京都駅前局,sunplaza_pharmacy_kyoto_station_front
サンプラザ薬局京都駅前局,sunplaza_pharmacy_kyoto_station_front
サンプラザ薬局駅前局,sunplaza_pharmacy_kyoto_station_front
さくら薬局 京都駅前店,sakura_pharmacy_kyoto_station_front
さくら薬局京都駅前店,sakura_pharmacy_kyoto_station_front
さくら薬局駅前店,sakura_pharmacy_kyoto_station_front
ほのか薬局,honoka_pharmacy
マツモトキヨシ 京都タワーサンド店,matsumoto_kiyoshi_kyoto_tower_sandwich
マツモトキヨシ京都タワーサンド店,matsumoto_kiyoshi_kyoto_tower_sandwich
京お弁当,kyoto_bento
授乳室 京都伊勢丹７F,nursing_room_in_kyoto_isetan_7f
授乳室京都伊勢丹７F,nursing_room_in_kyoto_isetan_7f
授乳室伊勢丹７F,nursing_room_in_kyoto_isetan_7f
駅スタンプ 中央口改札横,station_stamp_spot_at_central_ticket_gate
駅スタンプ中央口改札横,station_stamp_spot_at_central_ticket_gate
駅スタンプ中央改札横,station_stamp_spot_at_central_ticket_gate
中央口改札外　待合室,waiting_room_outside_central_ticket_gate
中央口改札外待合室,waiting_room_outside_central_ticket_gate
中央改札外待合室,waiting_room_outside_central_ticket_gate
老舗・名店弁当コーナー ジェイアール京都伊勢丹店,long_established_and_famous_bento_corner_in_jr_kyoto_isetan
老舗名店弁当コーナージェイアール京都伊勢丹店,long_established_and_famous_bento_corner_in_jr_kyoto_isetan
老舗名店弁当コーナー伊勢丹店,long_established_and_famous_bento_corner_in_jr_kyoto_isetan
時の灯,tokino_hi
ゐざさ ＪＲ京都駅,izasa_in_jr_kyoto_station_shinkansen_premises
ゐざさＪＲ京都駅新幹線構内,izasa_in_jr_kyoto_station_shinkansen_premises
ゐざさ新幹線構内,izasa_in_jr_kyoto_station_shinkansen_premises
デリカステーション京都コンコース店,delica_station_kyoto_concourse_shop
たごさく ジェイアール京都伊勢丹店,tagosaku_jr_in_kyoto_isetan
たごさくジェイアール京都伊勢丹店,tagosaku_jr_in_kyoto_isetan
たごさく伊勢丹店,tagosaku_jr_in_kyoto_isetan
とり松,torimatsu
551蓬莱 京都伊勢丹店,551_horai_in_kyoto_isetan
551蓬莱京都伊勢丹店,551_horai_in_kyoto_isetan
551蓬莱伊勢丹店,551_horai_in_kyoto_isetan
551蓬莱 JR京都駅店,551_horai_jr_in_kyoto_station
551蓬莱JR京都駅店,551_horai_jr_in_kyoto_station
551蓬莱,551_horai_jr_in_kyoto_station
聖護院八ツ橋 京都伊勢丹店,shogoin_yatsuhashi_in_kyoto_isetan
聖護院八ツ橋京都伊勢丹店,shogoin_yatsuhashi_in_kyoto_isetan
聖護院八ツ橋伊勢丹店,shogoin_yatsuhashi_in_kyoto_isetan
井筒八ッ橋本舗 京都伊勢丹店,izutsu_yatsuhashi_honpo_in_kyoto_isetan
井筒八ッ橋本舗京都伊勢丹店,izutsu_yatsuhashi_honpo_in_kyoto_isetan
井筒八ッ橋本舗伊勢丹店,izutsu_yatsuhashi_honpo_in_kyoto_isetan
本家西尾八ッ橋 八条口店,honke_nishio_yatsuhashi_at_hachijo_gate_gion_tamejiro_hachijoguchi
本家西尾八ッ橋八条口店（ぎをん為治郎八条口店）,honke_nishio_yatsuhashi_at_hachijo_gate_gion_tamejiro_hachijoguchi
ポルタインフォメーション横 授乳室,nursing_room_at_porta_information_booth
ポルタインフォメーション横授乳室,nursing_room_at_porta_information_booth
駅スタンプ 西口改札内,station_stamp_spot_inside_west_ticket_gate
駅スタンプ西口改札内,station_stamp_spot_inside_west_ticket_gate
